0	0.11989124969681936	1000	158.40350103378296
1	4.2939545616158545	1000	159.34883785247803
2	3.250949619373572	1000	160.44931888580322
3	6.035538997882828	1000	161.30453777313232
4	0.09125354281781883	1000	157.3464708328247
5	-0.8065143288214095	1000	156.26466464996338
6	4.79554967394642	1000	160.06185340881348
7	6.53721602181358	1000	160.0650281906128
8	7.415875326971706	1000	157.9299430847168
9	4.012753760528538	1000	157.22519898414612
10	5.174219829028144	1000	160.161602973938
11	0.9518966691492712	1000	160.7720811367035
12	4.0951518028733815	1000	159.91002202033997
13	6.195873783399451	1000	160.01399445533752
14	3.473397198037671	1000	159.7169029712677
15	2.9924247152994914	1000	157.9134383201599
16	4.291955540917289	1000	157.09002017974854
17	3.8944399884933283	1000	156.70603466033936
18	2.533482065280545	1000	158.54727959632874
19	2.9936941436883506	1000	157.2373034954071
20	5.791630299611838	1000	157.60871481895447
21	3.735479429038936	1000	160.63996243476868
22	5.135427002661583	1000	157.52014327049255
23	4.493211257266391	1000	157.7613708972931
24	4.6963218964136075	1000	157.1495599746704
