0	0.586615812293175	1000	154.6789071559906
1	5.096958869386641	1000	152.11942791938782
2	2.607753374091254	1000	153.6202211380005
3	6.54435222388024	1000	156.132803440094
4	3.249708670179009	1000	156.1259434223175
5	2.027523447023147	1000	153.66567730903625
6	16.321037330992837	1000	153.1514537334442
7	18.200825132174778	1000	154.9199345111847
8	20.73489790496146	1000	151.59895777702332
9	20.094076652397206	1000	154.2211995124817
10	21.43084670605196	1000	155.05900311470032
11	18.07529435911396	1000	153.51341152191162
12	12.773609826959662	1000	154.99377536773682
13	8.50233334122078	1000	154.86548161506653
14	2.993951278445896	1000	152.54986810684204
15	23.080365006783815	1000	155.07020378112793
16	0.28698190096202114	1000	153.48679161071777
17	10.713240269580679	1000	154.87619352340698
18	16.09959734425579	1000	155.73192262649536
19	11.695624332110143	1000	155.45043396949768
20	17.254068178683294	1000	153.7100636959076
21	6.421624992739479	1000	155.51882934570312
22	15.496260182323999	1000	156.20045948028564
23	20.855198578615365	1000	155.701673746109
24	18.81762784691396	1000	156.4156415462494
