0	16.503733666462686	1000	158.22015285491943
1	6.8076305881107	1000	162.32320618629456
2	11.86999609768357	1000	156.69770646095276
3	28.01989303484136	1000	159.92880058288574
4	34.577423796447746	1000	156.16697359085083
5	13.438912236811195	1000	159.7908775806427
6	28.578668701694564	1000	157.9217987060547
7	20.278386958009406	1000	156.27665543556213
8	14.17818297014241	1000	159.89899039268494
9	18.719101193973096	1000	157.1493697166443
10	8.742176846410901	1000	159.56655430793762
11	6.735559747341782	1000	154.22747993469238
12	5.516658283736277	1000	157.8404188156128
13	15.339739819274367	1000	155.33693981170654
14	26.26103352577111	1000	154.54363465309143
15	35.00063983043856	1000	156.51896333694458
16	29.722732106086948	1000	159.30699682235718
17	35.74166905839697	1000	157.11156606674194
18	29.11964591530115	1000	158.88734316825867
19	30.238637188858828	1000	158.77925324440002
20	19.379673823934173	1000	158.72151064872742
21	25.280327553088878	1000	158.32035326957703
22	22.957379900970988	1000	156.911438703537
23	10.019529247788906	1000	162.49937748908997
24	16.137814848812045	1000	155.6963620185852
