0	-1.6385000254117412	1000	156.99635243415833
1	0.5162721087304459	1000	157.42108058929443
2	3.6092318087824946	1000	155.81011843681335
3	3.6136836344177343	1000	157.60636830329895
4	-2.9059035563434774	1000	159.19440698623657
5	0.7742432951890738	1000	158.62636947631836
6	-0.10547314745076058	1000	159.62328100204468
7	1.0569460126813848	1000	159.78323531150818
8	4.816849873105421	1000	157.458669424057
9	3.553147657874528	1000	160.48998880386353
10	0.25189786722112995	1000	155.59441566467285
11	0.47306563280100394	1000	156.56922316551208
12	-0.6059831494045432	1000	156.65456652641296
13	0.4914089217854376	1000	158.89655447006226
14	5.274442101922006	1000	157.65273094177246
15	3.991591307271453	1000	154.71948719024658
16	3.3326590548283215	1000	160.57984566688538
17	7.45348073536032	1000	160.39007139205933
18	5.31444519589383	1000	161.04287958145142
19	0.7129987622479705	1000	159.50699591636658
20	1.5530735798278765	1000	162.28439736366272
21	5.971930762706958	1000	159.36834073066711
22	7.0156682692565155	1000	158.22424602508545
23	2.174053258694662	1000	161.51194715499878
24	0.8128933443378626	1000	166.37846493721008
