0	1.44693194523021	1000	157.72132396697998
1	2.832440887014495	1000	162.3025143146515
2	-1.3331760445310379	1000	158.65446496009827
3	3.3347045749189776	1000	158.50753927230835
4	-0.6275308957322605	1000	161.40561604499817
5	4.535093570178275	1000	156.60662865638733
6	3.63437531344855	1000	159.02342915534973
7	1.254124025214383	1000	158.04071879386902
8	-2.489865291833367	1000	158.02208065986633
9	-0.5254950912492057	1000	155.7974374294281
10	3.1916010711967204	1000	157.93127489089966
11	2.6550346393446325	1000	158.84447288513184
12	0.21422893546713195	1000	159.61163592338562
13	3.173570069878786	1000	157.54307913780212
14	0.6149071450477923	1000	159.7933759689331
15	0.4915289160632048	1000	160.3784008026123
16	2.4141100000684146	1000	158.14455914497375
17	-0.2459291198446656	1000	155.85209345817566
18	4.235347007629322	1000	156.83074378967285
19	3.3545635466041386	1000	157.32533621788025
20	3.8336204384980026	1000	158.73489785194397
21	1.991475354637507	1000	156.69030380249023
22	1.4528589928807882	1000	157.23796582221985
23	1.973906021003322	1000	160.97537899017334
24	2.1718137876047328	1000	158.8964023590088
