0	21.04262248979583	1000	156.51165413856506
1	17.52688960033112	1000	159.02203726768494
2	11.864810083981814	1000	156.1176826953888
3	15.924942228073025	1000	158.61008834838867
4	2.7124045802824335	1000	153.77732491493225
5	13.812952012521064	1000	155.22765970230103
6	21.382851142077772	1000	157.41384959220886
7	21.119439020401508	1000	156.3364245891571
8	14.010177260755071	1000	155.26292490959167
9	17.22776025819319	1000	154.04202961921692
10	17.93440971352683	1000	155.08166813850403
11	1.7385451937864917	1000	152.1048562526703
12	15.39073117008838	1000	156.23476552963257
13	11.762595617702328	1000	151.1588270664215
14	20.84112226400542	1000	157.52255725860596
15	25.650042420813882	1000	158.8876612186432
16	24.690277111853373	1000	157.6168122291565
17	14.007086145947218	1000	154.98896312713623
18	11.685740511372737	1000	158.3272099494934
19	8.309801988928484	1000	157.5626151561737
20	21.367700319180635	1000	155.26918983459473
21	26.27055970743336	1000	153.68522763252258
22	20.909617969102197	1000	158.52976512908936
23	12.253830955762677	1000	156.46097230911255
24	25.09685665058397	1000	154.3808150291443
