0	-1.6032345390740181	1000	154.46466445922852
1	-5.048221541939343	1000	157.73157596588135
2	3.5717716397899246	1000	157.2100441455841
3	-0.6157277196563327	1000	157.5050814151764
4	-0.2159857967404407	1000	158.33194184303284
5	0.5386438706873002	1000	154.29711961746216
6	-0.8170803926746245	1000	155.55264329910278
7	3.688850626568342	1000	156.0682988166809
8	2.348309796165677	1000	154.42720341682434
9	4.094519563513982	1000	154.74501705169678
10	7.451076026909802	1000	153.58679342269897
11	7.426600349295703	1000	152.7678942680359
12	7.7894346312475795	1000	151.2527105808258
13	8.015119274745876	1000	151.14591908454895
14	2.8794997800039592	1000	152.9124391078949
15	5.654005229504465	1000	155.26984429359436
16	9.43833800941164	1000	154.80747842788696
17	7.391384440713281	1000	152.72504019737244
18	7.297554249519176	1000	154.95450377464294
19	7.690654006524504	1000	154.36922907829285
20	5.833278193057134	1000	153.96483993530273
21	2.503744027241164	1000	153.6861228942871
22	8.605406944391133	1000	152.81172728538513
23	5.414975596627864	1000	157.29165697097778
24	3.737702572006552	1000	155.32145237922668
